Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2023M02,48309
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2024M02,48419
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2016M02,55086
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2017M02,56694
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2018M02,57479
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2019M02,58462
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2020M02,58955
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2021M02,58856
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2022M02,59097
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2023M02,59434
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2024M02,59662
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M02,34580
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M02,35740
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M02,36790
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M02,37780
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M02,39160
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M02,40140
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M02,41920
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M02,42690
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M02,45730
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2016M02,30636
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2017M02,30942
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2018M02,30159
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2019M02,30145
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2020M02,30241
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2021M02,30417
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2022M02,30716
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2023M02,31373
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2024M02,32254
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M02,35093
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M02,35468
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M02,34719
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M02,34975
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M02,35102
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M02,35315
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M02,35852
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M02,36684
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M02,37722
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M02,36570
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M02,37490
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M02,38270
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M02,38990
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M02,40620
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M02,40870
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M02,42690
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M02,43910
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M02,46870
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2016M02,30944
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2017M02,31180
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2018M02,30650
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2019M02,30361
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2020M02,30473
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2021M02,30650
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2022M02,30995
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2023M02,31761
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2024M02,32483
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M02,35367
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M02,35654
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M02,35211
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M02,35212
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M02,35270
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M02,35516
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M02,36100
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M02,37056
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M02,37911
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M02,36310
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M02,37300
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M02,37970
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M02,38750
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M02,40070
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M02,40660
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M02,42260
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M02,43530
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M02,46630
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M02,3830
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M02,4143
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M02,4037
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M02,4239
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M02,4244
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M02,3602
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M02,4151
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M02,4297
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M02,4408
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M02,4228
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M02,4537
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M02,4437
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M02,4673
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M02,4666
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M02,3958
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M02,4617
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M02,4786
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M02,4945
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M02,19350
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M02,20280
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M02,20120
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M02,19730
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M02,20820
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M02,22140
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M02,21640
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M02,22160
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M02,22960
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M02,3990
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M02,4301
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M02,4208
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M02,4428
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M02,4373
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M02,3744
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M02,4308
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M02,4455
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M02,4570
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M02,4394
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M02,4699
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M02,4611
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M02,4857
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M02,4790
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M02,4109
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M02,4775
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M02,4950
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M02,5108
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M02,18660
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M02,19590
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M02,19410
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M02,19020
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M02,20150
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M02,21400
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M02,20800
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M02,21430
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M02,22260
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M02,286801
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M02,294872
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M02,298856
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M02,302559
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M02,306894
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M02,314877
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M02,320322
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M02,325389
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M02,328732
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M02,304528
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M02,314575
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M02,318945
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M02,323487
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M02,329506
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M02,336215
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M02,343330
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M02,348521
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M02,352164
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M02,41690
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M02,41940
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M02,42940
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M02,44850
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M02,46340
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M02,47660
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M02,48990
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M02,50790
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M02,54350
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2016M02,297197
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2017M02,297119
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2018M02,301471
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2019M02,304712
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2020M02,309243
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2021M02,316806
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2022M02,322473
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2023M02,328458
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2024M02,331061
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M02,315810
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M02,316639
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M02,321609
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M02,325328
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M02,331526
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M02,338001
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M02,345554
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M02,352091
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M02,354551
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M02,41420
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M02,41690
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M02,42580
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M02,44600
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M02,46060
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M02,47420
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M02,48690
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M02,50280
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M02,53990
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M02,22198
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M02,22196
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M02,22632
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M02,22971
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M02,23558
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M02,25978
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M02,27425
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M02,28828
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M02,29187
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M02,23622
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M02,23890
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M02,24419
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M02,24775
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M02,25581
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M02,27938
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M02,30043
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M02,31401
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M02,31752
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M02,15140
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M02,14580
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M02,14580
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M02,15470
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M02,15800
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M02,16410
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M02,16720
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M02,17230
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M02,19320
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2016M02,23128
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2017M02,22737
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2018M02,23162
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2019M02,23543
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2020M02,24118
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2021M02,26511
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2022M02,28118
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2023M02,29508
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2024M02,29945
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M02,24710
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M02,24423
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M02,24917
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M02,25352
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M02,26164
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M02,28507
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M02,30840
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M02,32248
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M02,32619
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M02,14980
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M02,14280
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M02,14270
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M02,15110
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M02,15450
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M02,16090
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M02,16300
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M02,16790
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M02,18820
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2016M02,89562
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2017M02,93455
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2018M02,94565
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2019M02,96283
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2020M02,98595
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2021M02,103017
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2022M02,105789
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2023M02,107644
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2024M02,109338
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M02,95066
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M02,99493
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M02,100815
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M02,102801
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M02,105635
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M02,109715
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M02,113058
