Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M04,35221
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M04,34985
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M04,35458
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M04,36005
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M04,36924
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M04,37671
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M04,36480
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M04,37110
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M04,38150
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M04,38630
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M04,40190
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M04,40460
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M04,42650
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M04,43790
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M04,46640
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2016M04,31039
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2017M04,31382
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2018M04,30717
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2019M04,30545
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2020M04,30556
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2021M04,30800
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2022M04,31100
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2023M04,31909
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2024M04,32733
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M04,35527
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M04,35953
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M04,35424
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M04,35409
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M04,35155
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M04,35611
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M04,36237
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M04,37307
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M04,38258
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M04,36290
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M04,36930
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M04,37900
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M04,38450
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M04,39950
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M04,40280
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M04,42450
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M04,43500
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M04,46350
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M04,3968
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M04,4266
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M04,4236
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M04,4447
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M04,3962
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M04,3810
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M04,4307
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M04,4435
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M04,4589
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M04,4354
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M04,4680
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M04,4663
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M04,4885
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M04,4359
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M04,4162
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M04,4807
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M04,4943
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M04,5147
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M04,20430
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M04,20250
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M04,20190
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M04,19750
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M04,21580
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M04,22410
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M04,21580
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M04,22510
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M04,22940
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M04,4132
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M04,4444
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M04,4443
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M04,4603
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M04,4138
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M04,3955
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M04,4490
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M04,4639
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M04,4807
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M04,4534
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M04,4849
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M04,4858
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M04,5033
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M04,4513
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M04,4310
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M04,4978
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M04,5152
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M04,5374
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M04,19640
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M04,19530
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M04,19450
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M04,19170
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M04,20790
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M04,21560
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M04,20920
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M04,21670
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M04,22170
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M04,296893
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M04,296089
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M04,300270
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M04,303870
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M04,306749
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M04,316279
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M04,321831
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M04,328469
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M04,330340
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M04,316449
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M04,316408
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M04,320809
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M04,325343
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M04,327891
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M04,337077
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M04,344860
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M04,352025
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M04,354094
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M04,40850
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M04,42380
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M04,42920
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M04,44580
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M04,46970
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M04,47060
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M04,49510
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M04,50520
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M04,55070
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2016M04,298792
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2017M04,298196
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2018M04,302258
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2019M04,306259
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2020M04,308863
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2021M04,318141
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2022M04,323764
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2023M04,330849
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2024M04,332371
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M04,318167
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M04,318067
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M04,322554
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M04,327219
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M04,329288
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M04,338649
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M04,346321
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M04,354230
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M04,356232
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M04,40620
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M04,42160
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M04,42680
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M04,44350
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M04,46770
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M04,46840
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M04,49300
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M04,50210
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M04,54750
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M04,22615
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M04,22012
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M04,23011
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M04,23242
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M04,23097
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M04,25742
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M04,26961
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M04,29619
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M04,28956
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M04,24262
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M04,23684
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M04,24792
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M04,25104
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M04,25001
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M04,27721
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M04,29418
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M04,32031
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M04,31503
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M04,15340
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M04,15490
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M04,15130
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M04,15690
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M04,17760
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M04,16070
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M04,18220
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M04,17650
Statsforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M04,20760
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2016M04,23067
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2017M04,22541
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2018M04,23455
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2019M04,23816
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2020M04,23647
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2021M04,26287
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2022M04,27529
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2023M04,30330
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2024M04,29600
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M04,24763
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M04,24189
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M04,25225
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M04,25634
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M04,25528
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M04,28319
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M04,30060
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M04,32843
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M04,32220
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M04,15040
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M04,15170
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M04,14870
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M04,15340
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M04,17390
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M04,15720
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M04,17830
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M04,17220
Statsforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M04,20300
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2016M04,93549
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2017M04,94072
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2018M04,95118
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2019M04,96995
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2020M04,99088
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2021M04,103934
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2022M04,106564
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2023M04,108821
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2024M04,110063
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M04,99657
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M04,100594
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M04,101727
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M04,103707
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M04,105908
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M04,110393
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M04,114058
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M04,116200
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M04,117464
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M04,40100
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M04,41380
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M04,41670
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M04,43200
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M04,45520
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M04,45770
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M04,48000
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M04,49460
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M04,54110
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2016M04,94136
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2017M04,94755
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2018M04,95793
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2019M04,97768
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2020M04,99780
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2021M04,104532
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2022M04,107217
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2023M04,109544
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2024M04,110619
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2016M04,100193
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2017M04,101132
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2018M04,102286
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2019M04,104295
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2020M04,106320
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2021M04,110906
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2022M04,114433
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2023M04,116854
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2024M04,118064
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M04,39880
