Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2022M06,42520
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2023M06,43455
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2024M06,45457
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M06,42808
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M06,47585
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M06,49877
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M06,51608
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M06,50967
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M06,54348
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M06,55685
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M06,57277
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M06,59686
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M06,32230
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M06,31190
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M06,32260
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M06,33150
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M06,35610
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M06,36460
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M06,36760
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M06,38860
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M06,41290
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2016M06,34774
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2017M06,37272
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2018M06,38820
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2019M06,40153
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2020M06,40815
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2021M06,42558
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2022M06,43093
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2023M06,44258
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2024M06,45933
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2016M06,44943
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2017M06,48046
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2018M06,50380
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2019M06,52116
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2020M06,51205
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2021M06,54721
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2022M06,56157
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2023M06,57954
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2024M06,59966
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M06,30670
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M06,30900
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M06,31930
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M06,32890
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M06,35510
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M06,36220
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M06,36490
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M06,38530
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M06,40980
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2016M06,43993
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2017M06,46354
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2018M06,47087
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2019M06,47509
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2020M06,48022
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2021M06,48200
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2022M06,47933
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2023M06,47841
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2024M06,48302
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M06,53433
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M06,57458
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M06,58509
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M06,59268
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M06,58742
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M06,59523
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M06,59647
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M06,59864
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M06,60669
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M06,42450
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M06,41290
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M06,42710
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M06,43880
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M06,45540
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M06,47270
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M06,48210
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M06,50360
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M06,53160
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2016M06,45286
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2017M06,46735
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2018M06,47545
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2019M06,48006
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2020M06,48356
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2021M06,48552
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2022M06,48302
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2023M06,48440
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2024M06,48615
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2016M06,56021
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2017M06,57645
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2018M06,58752
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2019M06,59595
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2020M06,58847
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2021M06,59680
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2022M06,59949
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2023M06,60312
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2024M06,60815
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M06,40430
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M06,41170
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M06,42540
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M06,43740
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M06,45510
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M06,47160
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M06,47970
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M06,50170
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M06,52870
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2016M06,30704
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2017M06,31013
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2018M06,30805
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2019M06,30697
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2020M06,30482
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2021M06,31070
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2022M06,31293
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2023M06,32010
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2024M06,33150
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M06,34708
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M06,36013
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M06,35932
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M06,36169
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M06,35321
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M06,36356
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M06,36829
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M06,37951
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M06,39173
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M06,45170
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M06,43840
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M06,45070
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M06,45970
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M06,47720
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M06,49190
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M06,50260
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M06,52140
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M06,55280
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2016M06,31209
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2017M06,31198
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2018M06,31012
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2019M06,30908
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2020M06,30638
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2021M06,31232
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2022M06,31512
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2023M06,32325
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2024M06,33314
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M06,36079
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M06,36114
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M06,36037
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M06,36306
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M06,35359
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M06,36441
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M06,36960
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M06,38198
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M06,39269
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M06,43390
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M06,43720
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M06,44940
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M06,45890
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M06,47740
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M06,49090
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M06,50050
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M06,52010
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M06,55000
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M06,4987
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M06,5046
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M06,5267
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M06,5446
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M06,3945
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M06,4589
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M06,4872
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M06,5444
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M06,5623
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M06,5530
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M06,5630
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M06,5885
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M06,6091
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M06,4333
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M06,5080
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M06,5452
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M06,6198
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M06,6435
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M06,25540
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M06,26500
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M06,26240
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M06,26000
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M06,33310
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M06,29820
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M06,29880
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M06,29290
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M06,30710
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M06,5074
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M06,5125
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M06,5350
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M06,5531
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M06,3997
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M06,4640
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M06,4909
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M06,5528
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M06,5689
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M06,5636
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M06,5697
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M06,5958
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M06,6159
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M06,4369
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M06,5129
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M06,5499
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M06,6278
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M06,6490
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M06,25040
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M06,26180
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M06,25950
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M06,25770
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M06,33160
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M06,29550
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M06,29700
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M06,29060
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M06,30360
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M06,294493
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M06,299712
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M06,301546
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M06,305102
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M06,308316
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M06,316780
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M06,322991
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M06,328596
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M06,331542
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M06,316615
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M06,322869
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M06,325161
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M06,329273
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M06,329561
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M06,341153
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M06,348883
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M06,355454
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M06,358362
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M06,50460
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M06,49600
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M06,51760
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M06,53370
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M06,55280
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M06,56810
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M06,58100
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M06,61360
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M06,65260
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2016M06,298329
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2017M06,301233
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2018M06,303102
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2019M06,306647
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2020M06,309412
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2021M06,318268
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2022M06,324681
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2023M06,330488
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2024M06,333118
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M06,320289
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M06,323645
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M06,326040
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M06,330029
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M06,329978
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M06,342188
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M06,350194
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M06,356683
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M06,359337
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M06,48730
