Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M11,47617
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M11,49687
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M11,51205
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M11,51745
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M11,54562
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M11,55352
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M11,57360
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M11,58689
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M11,28150
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M11,29130
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M11,29610
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M11,30860
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M11,31140
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M11,33390
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M11,34290
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M11,37200
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M11,39170
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2016M11,35903
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2017M11,37821
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2018M11,39145
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2019M11,40429
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2020M11,41718
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2021M11,42712
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2022M11,43497
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2023M11,45103
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2024M11,46005
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2016M11,45651
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2017M11,48356
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2018M11,50379
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2019M11,51913
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2020M11,53719
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2021M11,55212
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2022M11,56097
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2023M11,58091
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2024M11,59327
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M11,27740
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M11,28730
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M11,29180
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M11,30430
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M11,30890
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M11,32950
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M11,33880
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M11,36770
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M11,38680
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2016M11,45613
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2017M11,46601
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2018M11,47245
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2019M11,47385
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2020M11,46389
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2021M11,47964
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2022M11,47789
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2023M11,47946
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2024M11,48033
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M11,55892
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M11,57208
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M11,57958
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M11,58405
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M11,57202
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M11,59270
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M11,59033
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M11,59394
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M11,59619
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M11,35770
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M11,37360
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M11,38160
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M11,39400
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M11,39380
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M11,42260
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M11,43110
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M11,46390
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M11,48580
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2016M11,46041
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2017M11,47021
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2018M11,47637
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2019M11,47770
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2020M11,48396
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2021M11,48374
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2022M11,48254
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2023M11,48363
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2024M11,48406
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2016M11,56291
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2017M11,57611
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2018M11,58409
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2019M11,58832
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2020M11,59445
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2021M11,59682
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2022M11,59502
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2023M11,59845
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2024M11,59990
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M11,35520
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M11,37260
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M11,37840
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M11,39120
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M11,39450
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M11,41900
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M11,42830
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M11,46120
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M11,48200
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2016M11,30510
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2017M11,30463
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2018M11,30085
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2019M11,30196
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2020M11,29156
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2021M11,30679
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2022M11,31195
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2023M11,31995
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2024M11,33064
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M11,35110
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M11,35174
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M11,34906
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M11,35220
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M11,34128
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M11,35959
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M11,36602
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M11,37590
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M11,38875
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M11,37300
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M11,38710
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M11,39220
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M11,40230
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M11,39740
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M11,42870
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M11,44160
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M11,47340
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M11,49690
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2016M11,30766
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2017M11,30716
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2018M11,30312
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2019M11,30440
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2020M11,30587
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2021M11,30910
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2022M11,31539
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2023M11,32290
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2024M11,33311
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M11,35345
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M11,35392
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M11,35122
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M11,35418
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M11,35636
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M11,36199
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M11,36919
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M11,37854
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M11,39068
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M11,37050
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M11,38560
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M11,38950
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M11,40010
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M11,39960
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M11,42500
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M11,43870
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M11,47070
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M11,49360
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M11,4005
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M11,4139
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M11,4206
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M11,4420
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M11,3775
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M11,4212
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M11,4339
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M11,4576
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M11,4581
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M11,4454
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M11,4589
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M11,4680
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M11,4911
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M11,4190
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M11,4724
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M11,4842
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M11,5164
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M11,5195
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M11,19600
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M11,19770
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M11,19690
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M11,19850
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M11,20380
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M11,20460
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M11,21520
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M11,22780
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M11,23840
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M11,4228
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M11,4341
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M11,4429
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M11,4667
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M11,4068
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M11,4435
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M11,4551
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M11,4829
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M11,4796
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M11,4679
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M11,4797
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M11,4908
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M11,5175
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M11,4482
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M11,4940
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M11,5075
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M11,5430
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M11,5423
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M11,18650
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M11,18940
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M11,18770
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M11,18860
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M11,19790
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M11,19590
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M11,20560
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M11,21720
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M11,22810
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M11,300001
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M11,301582
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M11,304335
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M11,306969
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M11,315413
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M11,323472
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M11,328968
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M11,331941
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M11,336116
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M11,321038
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M11,322815
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M11,326659
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M11,329304
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M11,337138
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M11,348612
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M11,355827
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M11,359227
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M11,362537
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M11,41500
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M11,42710
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M11,45070
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M11,46110
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M11,46380
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M11,49570
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M11,50050
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M11,55390
Statsforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M11,55410
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2016M11,302289
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2017M11,303214
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2018M11,306601
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2019M11,309037
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2020M11,317241
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2021M11,325671
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2022M11,331205
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2023M11,334270
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2024M11,338405
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M11,323182
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M11,323964
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M11,328819
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M11,331306
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M11,338593
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M11,350929
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M11,358245
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M11,361732
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M11,364930
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M11,41230
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M11,42510
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M11,44780
Statsforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M11,45830
