Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2017M07,179701
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2018M07,181000
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2019M07,183975
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2020M07,186299
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2021M07,192802
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2022M07,196847
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2023M07,199541
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2024M07,200356
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M07,189033
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M07,190841
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M07,192576
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M07,195983
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M07,196643
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M07,205181
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M07,210075
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M07,213327
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M07,213763
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M07,37870
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M07,39950
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M07,40400
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M07,42930
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M07,44360
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M07,44820
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M07,47040
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M07,49250
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M07,51420
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M07,10489
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M07,11150
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M07,11616
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M07,12260
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M07,12648
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M07,14244
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M07,15155
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M07,15218
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M07,14906
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M07,11896
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M07,12635
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M07,13043
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M07,13787
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M07,13915
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M07,15999
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M07,17088
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M07,17236
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M07,16811
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M07,21140
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M07,21540
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M07,20990
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M07,21900
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M07,23940
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M07,23280
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M07,23890
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M07,24790
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M07,25910
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2016M07,10752
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2017M07,11453
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2018M07,11888
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2019M07,12559
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2020M07,12932
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2021M07,14599
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2022M07,15491
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2023M07,15558
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2024M07,15222
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M07,12151
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M07,12900
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M07,13405
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M07,14018
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M07,14237
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M07,16455
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M07,17398
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M07,17550
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M07,17125
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M07,20700
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M07,21110
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M07,20430
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M07,21550
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M07,23410
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M07,22640
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M07,23470
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M07,24340
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M07,25450
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2016M07,57885
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2017M07,58252
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2018M07,58950
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2019M07,60262
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2020M07,62244
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2021M07,65125
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2022M07,66948
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2023M07,68301
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2024M07,69158
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M07,61644
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M07,62043
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M07,62787
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M07,64338
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M07,65595
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M07,69196
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M07,71323
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M07,72771
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M07,73453
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M07,37380
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M07,39410
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M07,39830
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M07,42470
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M07,43600
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M07,44200
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M07,46400
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M07,48410
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M07,50530
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2016M07,58390
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2017M07,58767
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2018M07,59435
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2019M07,60779
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2020M07,62724
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2021M07,65729
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2022M07,67433
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2023M07,68747
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2024M07,69500
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2016M07,62070
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2017M07,62487
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2018M07,63266
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2019M07,64747
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2020M07,65984
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2021M07,69735
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2022M07,71720
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2023M07,73128
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2024M07,73726
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M07,37130
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M07,39140
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M07,39530
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M07,42200
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M07,43350
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M07,43830
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M07,46150
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M07,48190
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M07,50340
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2016M07,65873
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2017M07,66195
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2018M07,66089
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2019M07,66464
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2020M07,66896
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2021M07,67691
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2022M07,68034
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2023M07,68098
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2024M07,68044
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M07,69959
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M07,70204
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M07,70190
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M07,70835
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M07,70859
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M07,72150
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M07,72808
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M07,73188
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M07,72981
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M07,41920
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M07,44210
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M07,44950
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M07,47640
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M07,48760
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M07,49990
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M07,52520
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M07,55030
Statsforvaltningen,Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M07,57170
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2016M07,66284
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2017M07,66588
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2018M07,66434
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2019M07,66813
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2020M07,67229
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2021M07,68207
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2022M07,68437
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2023M07,68494
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2024M07,68209
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2016M07,70322
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2017M07,70489
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2018M07,70507
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2019M07,71131
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2020M07,71113
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2021M07,72544
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2022M07,73177
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2023M07,73486
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2024M07,73136
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M07,41710
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M07,44040
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M07,44750
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M07,47440
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M07,48590
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M07,49670
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M07,52260
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M07,54820
Statsforvaltningen,Kvinner,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M07,57040
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2016M07,38592
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2017M07,39140
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2018M07,39519
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2019M07,40068
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2020M07,40358
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2021M07,40858
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2022M07,41589
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2023M07,42500
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall lønnstakere,2024M07,43218
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M07,40535
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M07,41056
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M07,41495
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M07,42178
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M07,42162
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M07,42855
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M07,43709
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M07,44744
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M07,45385
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M07,39130
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M07,41500
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M07,42370
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M07,45250
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M07,46880
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M07,48120
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M07,50740
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M07,53560
Statsforvaltningen,Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M07,55840
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2016M07,38910
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2017M07,39446
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2018M07,39775
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2019M07,40328
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2020M07,40577
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2021M07,41154
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2022M07,41895
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2023M07,42752
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2024M07,43358
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M07,40790
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M07,41340
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M07,41733
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M07,42393
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M07,42338
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M07,43144
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M07,43991
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M07,44963
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M07,45495
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M07,38890
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M07,41470
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M07,42140
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M07,45020
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M07,46680
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M07,47760
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M07,50420
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M07,53300
Statsforvaltningen,Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M07,55690
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M07,3385
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M07,3318
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M07,3299
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M07,3361
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M07,2767
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M07,3032
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M07,3473
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M07,3883
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M07,3958
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M07,3588
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M07,3507
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M07,3499
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M07,3572
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M07,2905
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M07,3220
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M07,3671
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M07,4093
Statsforvaltningen,Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M07,4182
