Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Kommuneforvaltningen,Menn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M10,31230
Kommuneforvaltningen,Menn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M10,31910
Kommuneforvaltningen,Menn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M10,32950
Kommuneforvaltningen,Menn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M10,33850
Kommuneforvaltningen,Menn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M10,34660
Kommuneforvaltningen,Menn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M10,35510
Kommuneforvaltningen,Menn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M10,38580
Kommuneforvaltningen,Menn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M10,40410
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M10,10644
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M10,10833
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M10,11507
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M10,11765
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M10,11474
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M10,12409
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M10,12696
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M10,13123
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M10,13549
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M10,14434
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M10,14694
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M10,15657
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M10,16223
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M10,15512
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M10,17728
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M10,18109
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M10,18669
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M10,19176
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M10,11470
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M10,12260
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M10,12100
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M10,12570
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M10,13430
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M10,13160
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M10,13710
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M10,15200
Kommuneforvaltningen,Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M10,15820
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall lønnstakere,2016M10,11473
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall lønnstakere,2017M10,11647
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall lønnstakere,2018M10,12404
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall lønnstakere,2019M10,12783
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall lønnstakere,2020M10,12211
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall lønnstakere,2021M10,13337
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall lønnstakere,2022M10,13588
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall lønnstakere,2023M10,14028
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall lønnstakere,2024M10,14618
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M10,15274
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M10,15460
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M10,16595
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M10,17241
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M10,16235
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M10,18670
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M10,19095
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M10,19552
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M10,20402
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M10,10900
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M10,11650
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M10,11550
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M10,11950
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M10,12830
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M10,12510
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M10,13000
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M10,14530
Kommuneforvaltningen,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M10,15000
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2016M10,34975
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2017M10,36618
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2018M10,38024
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2019M10,39212
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2020M10,40774
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2021M10,41986
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2022M10,42751
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2023M10,44184
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2024M10,44798
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M10,44490
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M10,46827
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M10,48815
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M10,50631
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M10,51812
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M10,54678
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M10,55338
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M10,56838
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M10,57689
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M10,28350
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M10,28850
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M10,29440
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M10,30810
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M10,31600
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M10,32820
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M10,33840
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M10,36950
Kommuneforvaltningen,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M10,38850
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2016M10,35896
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2017M10,37375
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2018M10,39121
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2019M10,40306
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2020M10,41367
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2021M10,42701
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2022M10,43426
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2023M10,44863
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall lønnstakere,2024M10,45798
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2016M10,45424
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2017M10,47485
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2018M10,50053
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2019M10,51852
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2020M10,52413
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2021M10,55449
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2022M10,56098
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2023M10,57435
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2024M10,58802
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M10,27810
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M10,28440
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M10,29080
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M10,30380
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M10,31250
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M10,32410
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M10,33380
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M10,36590
Kommuneforvaltningen,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M10,38400
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2016M10,45249
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2017M10,46419
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2018M10,46700
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2019M10,47031
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2020M10,48005
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2021M10,47927
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2022M10,47836
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2023M10,47951
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2024M10,47622
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M10,55314
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M10,56839
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M10,57196
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M10,58134
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M10,58550
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M10,59491
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M10,59130
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M10,59318
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M10,59078
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M10,35690
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M10,36420
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M10,37530
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M10,39080
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M10,39540
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M10,41280
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M10,41990
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M10,45610
Kommuneforvaltningen,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M10,47640
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2016M10,46002
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2017M10,46873
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2018M10,47565
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2019M10,47893
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2020M10,48415
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2021M10,48416
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2022M10,48262
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2023M10,48295
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall lønnstakere,2024M10,48408
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2016M10,56069
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2017M10,57197
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2018M10,58091
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2019M10,59090
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2020M10,58903
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2021M10,59963
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2022M10,59580
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2023M10,59638
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2024M10,59943
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M10,35280
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M10,36180
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M10,37350
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M10,38770
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M10,39310
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M10,41030
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M10,41680
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M10,45430
Kommuneforvaltningen,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M10,47310
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2016M10,30207
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2017M10,30308
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2018M10,29807
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2019M10,29904
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2020M10,30279
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2021M10,30718
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2022M10,31106
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2023M10,31943
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2024M10,32709
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M10,34669
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M10,35039
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M10,34472
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M10,35048
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M10,35068
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M10,36165
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M10,36463
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M10,37654
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M10,38372
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M10,37140
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M10,37440
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M10,38510
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M10,39730
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M10,40090
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M10,41420
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M10,42770
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M10,46020
Kommuneforvaltningen,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M10,48910
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2016M10,30660
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2017M10,30558
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2018M10,30287
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2019M10,30434
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2020M10,30506
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2021M10,31018
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2022M10,31369
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2023M10,32197
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall lønnstakere,2024M10,33177
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M10,35116
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M10,35246
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M10,34993
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M10,35568
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M10,35264
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M10,36413
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M10,36703
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M10,37871
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M10,38896
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M10,36750
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M10,37210
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M10,38320
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M10,39460
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M10,39880
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M10,41200
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M10,42510
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M10,45840
Kommuneforvaltningen,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M10,48610
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M10,3857
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M10,4116
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M10,4028
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M10,4561
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M10,3709
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M10,4382
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M10,4215
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M10,4826
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M10,4424
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M10,4290
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M10,4550
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M10,4461
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M10,5105
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M10,4086
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M10,4920
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M10,4716
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M10,5415
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M10,5007
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M10,19780
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M10,19630
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M10,19680
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M10,18580
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M10,21120
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M10,19520
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M10,20760
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M10,21580
Kommuneforvaltningen,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M10,23020
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M10,4047
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M10,4290
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M10,4235
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M10,4783
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M10,3845
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M10,4596
Kommuneforvaltningen,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M10,4378
