Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M12,76695
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M12,78154
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M12,47930
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M12,47370
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M12,51490
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M12,52480
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M12,53150
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M12,58040
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M12,59970
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M12,63510
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M12,63610
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2016M12,65215
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2017M12,66060
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2018M12,66603
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2019M12,67038
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2020M12,68131
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2021M12,69467
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2022M12,70569
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2023M12,72218
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2024M12,73663
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M12,69362
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M12,70332
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M12,70797
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M12,71598
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M12,72347
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M12,74144
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M12,75271
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M12,76849
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M12,78316
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M12,47830
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M12,47220
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M12,51360
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M12,52280
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M12,53040
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M12,57920
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M12,59820
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M12,63450
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M12,63470
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M12,6870
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M12,6826
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M12,6997
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M12,7140
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M12,6713
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M12,7493
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M12,7929
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M12,8469
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M12,8724
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M12,7459
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M12,7375
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M12,7586
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M12,7795
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M12,7231
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M12,8103
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M12,8585
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M12,9159
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M12,9408
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M12,33420
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M12,34600
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M12,35810
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M12,35550
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M12,39840
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M12,39050
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M12,38710
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M12,39640
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M12,40080
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M12,7016
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M12,7050
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M12,7215
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M12,7361
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M12,6842
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M12,7645
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M12,8162
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M12,8676
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M12,8939
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M12,7573
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M12,7602
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M12,7808
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M12,8004
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M12,7352
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M12,8257
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M12,8788
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M12,9352
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M12,9575
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M12,32940
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M12,33630
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M12,34810
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M12,34650
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M12,39230
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M12,38340
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M12,37840
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M12,38920
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M12,39420
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M12,176316
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M12,177594
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M12,180569
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M12,183142
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M12,188861
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M12,195279
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M12,198346
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M12,199697
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M12,201864
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M12,188865
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M12,189930
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M12,193370
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M12,196905
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M12,201723
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M12,211086
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M12,213956
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M12,214860
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M12,216930
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M12,40770
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M12,40670
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M12,43360
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M12,44310
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M12,45090
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M12,48360
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M12,49980
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M12,52890
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M12,53500
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2016M12,177636
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2017M12,179011
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2018M12,181750
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2019M12,184413
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2020M12,190061
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2021M12,196511
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2022M12,199627
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2023M12,200932
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2024M12,203089
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M12,189830
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M12,191154
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M12,194360
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M12,198232
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M12,202681
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M12,212217
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M12,215026
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M12,216041
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M12,218093
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M12,40570
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M12,40440
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M12,43140
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M12,44040
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M12,44870
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M12,48100
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M12,49730
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M12,52620
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M12,53220
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M12,9867
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M12,10232
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M12,10921
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M12,11561
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M12,12978
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M12,14771
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M12,15106
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M12,15145
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M12,15038
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M12,11408
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M12,11572
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M12,12389
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M12,13279
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M12,14689
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M12,17225
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M12,17494
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M12,17304
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M12,17121
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M12,17820
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M12,18000
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M12,18480
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M12,17920
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M12,18640
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M12,19070
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M12,20150
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M12,21310
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M12,22080
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2016M12,10174
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2017M12,10554
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2018M12,11218
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2019M12,11896
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2020M12,13309
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2021M12,15163
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2022M12,15549
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2023M12,15597
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2024M12,15522
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M12,11673
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M12,11906
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M12,12715
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M12,13632
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M12,15019
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M12,17690
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M12,17963
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M12,17785
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M12,17642
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M12,17420
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M12,17520
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M12,18020
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M12,17470
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M12,18240
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M12,18580
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M12,19630
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M12,20740
Statsforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M12,21430
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2016M12,57930
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2017M12,58330
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2018M12,59536
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2019M12,60804
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2020M12,63808
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2021M12,66525
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2022M12,68287
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2023M12,68789
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2024M12,69897
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M12,62060
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M12,62514
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M12,63894
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M12,65414
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M12,68098
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M12,71932
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M12,73525
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M12,73893
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M12,74812
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M12,39430
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M12,39520
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M12,41840
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M12,42830
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M12,43720
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M12,46470
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M12,48340
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M12,51480
Statsforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M12,52290
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2016M12,58374
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2017M12,58795
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2018M12,59916
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2019M12,61196
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2020M12,64218
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2021M12,66916
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2022M12,68663
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2023M12,69147
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2024M12,70253
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2016M12,62406
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2017M12,62880
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2018M12,64170
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2019M12,65826
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2020M12,68432
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2021M12,72295
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2022M12,73778
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2023M12,74257
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2024M12,75130
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M12,39220
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M12,39320
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M12,41670
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M12,42590
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M12,43500
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M12,46240
Statsforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M12,48180
