Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M05,46620
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M05,47400
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M05,48430
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M05,50740
Statsforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M05,53980
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2016M05,93740
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2017M05,94661
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2018M05,95671
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2019M05,97502
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2020M05,99995
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2021M05,104162
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2022M05,107110
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2023M05,109350
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2024M05,110370
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2016M05,99694
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2017M05,100643
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2018M05,101919
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2019M05,103855
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2020M05,105578
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2021M05,110543
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2022M05,114353
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2023M05,116566
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2024M05,117685
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M05,39720
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M05,41180
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M05,42050
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M05,43220
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M05,46460
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M05,47170
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M05,48210
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M05,50560
Statsforvaltningen,Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M05,53680
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2016M05,109766
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2017M05,110140
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2018M05,110315
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2019M05,110676
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2020M05,111272
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2021M05,112366
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2022M05,112244
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2023M05,112068
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2024M05,111273
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M05,117060
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M05,117560
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M05,117880
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M05,118606
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M05,118587
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M05,120379
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M05,120750
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M05,120916
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M05,120100
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M05,45720
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M05,47590
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M05,48700
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M05,50560
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M05,53570
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M05,54470
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M05,56460
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M05,58920
Statsforvaltningen,Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M05,62230
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2016M05,110212
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2017M05,110526
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2018M05,110669
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2019M05,111063
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2020M05,111662
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2021M05,112679
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2022M05,112505
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2023M05,112340
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2024M05,111403
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2016M05,117409
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2017M05,117853
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2018M05,118148
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2019M05,118863
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2020M05,118759
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2021M05,120576
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2022M05,120956
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2023M05,121142
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2024M05,120239
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M05,45590
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M05,47470
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M05,48570
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M05,50450
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M05,53500
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M05,54390
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M05,56370
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M05,58810
Statsforvaltningen,Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M05,62050
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2016M05,64498
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2017M05,65097
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2018M05,65568
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2019M05,66469
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2020M05,66789
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2021M05,68027
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2022M05,69248
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2023M05,70908
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2024M05,72374
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M05,68315
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M05,68964
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M05,69407
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M05,70464
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M05,70494
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M05,71931
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M05,73373
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M05,75312
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M05,76705
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M05,43960
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M05,45980
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M05,47030
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M05,49070
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M05,51990
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M05,53090
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M05,55270
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M05,57730
Statsforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M05,61180
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2016M05,64768
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2017M05,65383
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2018M05,65845
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2019M05,66784
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2020M05,67082
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2021M05,68229
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2022M05,69513
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2023M05,71208
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2024M05,72507
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M05,68527
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M05,69174
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M05,69632
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M05,70747
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M05,70719
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M05,72055
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M05,73559
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M05,75516
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M05,76783
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M05,43830
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M05,45840
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M05,46860
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M05,48870
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M05,51830
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M05,53000
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M05,55140
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M05,57570
Statsforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M05,61020
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M05,6497
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M05,6382
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M05,6565
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M05,6601
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M05,5783
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M05,6130
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M05,6947
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M05,7443
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M05,7835
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M05,6947
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M05,6824
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M05,7019
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M05,7130
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M05,6159
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M05,6567
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M05,7420
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M05,7967
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M05,8430
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M05,32210
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M05,33740
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M05,34910
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M05,35110
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M05,41480
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M05,40790
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M05,38870
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M05,38120
Statsforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M05,39740
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M05,6661
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M05,6663
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M05,6902
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M05,6903
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M05,6059
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M05,6293
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M05,7275
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M05,7815
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M05,8160
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M05,7093
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M05,7110
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M05,7377
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M05,7429
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M05,6423
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M05,6736
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M05,7744
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M05,8336
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M05,8749
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M05,31580
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M05,32450
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M05,33280
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M05,33780
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M05,39770
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M05,39800
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M05,37280
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M05,36450
Statsforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M05,38330
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M05,173406
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M05,175196
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M05,176837
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M05,179701
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M05,182978
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M05,188606
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M05,194021
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M05,196691
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M05,198011
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M05,183817
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M05,186036
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M05,187780
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M05,191234
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M05,193512
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M05,200136
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M05,207065
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M05,210360
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M05,211590
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M05,38280
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M05,40090
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M05,40780
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M05,42550
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M05,45650
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M05,46190
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M05,47300
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M05,49280
Statsforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M05,52000
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2016M05,174581
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2017M05,176447
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2018M05,177964
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2019M05,181049
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2020M05,184339
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2021M05,189623
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2022M05,195244
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2023M05,197983
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2024M05,199102
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M05,184983
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M05,187160
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M05,188925
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M05,192445
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M05,194407
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M05,201088
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M05,208149
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M05,211435
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M05,212713
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M05,38040
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M05,39850
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M05,40520
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M05,42290
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M05,45440
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M05,45970
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M05,47050
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M05,49030
Statsforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M05,51650
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M05,8766
Statsforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M05,9362
